"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"2471","I <U+0001F60D> you","Lovely Girl","0","0","2019-11-02T13:11:40.000Z","UgxHAv574gtMfJll9Al4AaABAg","None","FALSE","i_yLpCLMaKk"
"2481","The way charlie manages to keep looking at Selena and singing as well throughout especially from 2:10 to 2:28 ..... Ghosh I feel the struggle dude<U+0001F602><U+2764><U+0001F4AF>","Mahesh Tiwari","0","13","2019-11-02T12:28:21.000Z","UgwfPHUO8fP_9XEReNt4AaABAg","None","FALSE","i_yLpCLMaKk"
"2491","Tão lindos","Ana Carolina Caralli Grecco","0","1","2019-11-02T12:12:40.000Z","UgxbwwvTPCQdFl4ZKhB4AaABAg","None","FALSE","i_yLpCLMaKk"
"2501","she's a doll<U+0001F60D><U+0001F60D><U+0001F60D>","Rinalyn cardiño","0","0","2019-11-02T12:02:46.000Z","Ugw2hozKXWUU36po36N4AaABAg","None","FALSE","i_yLpCLMaKk"
"2512","They sound so good, even live","Riya Mehta","0","2","2019-11-02T09:20:23.000Z","UgzFQd9T3a3ZSMT3ajF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2521","Whos here end of 2019  ????????","THE HEROW","0","0","2019-11-02T09:14:30.000Z","UgzmDArraIBP9jwq1ul4AaABAg","None","FALSE","i_yLpCLMaKk"
"2531","Grandi artisti","Chiara Poppa","0","0","2019-11-02T09:08:28.000Z","UgyfJxWsHDceeCBJjcl4AaABAg","None","FALSE","i_yLpCLMaKk"
"2541","Hahaha Charlie looking uncomfortable with her <U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F>","Mysterious Eyes","0","0","2019-11-02T07:49:11.000Z","UgyEvchqBTRz8fAPxsF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2551","nhy","Muhamad Fajarr","0","0","2019-11-02T07:00:22.000Z","UgxuLTPNNDJHhPmUZB94AaABAg","None","FALSE","i_yLpCLMaKk"
"2561","Selena: Look at her now. 
  Charlie: I was looking at her even             before she had told that.","s.i.m Mahbub","5","617","2019-11-02T06:16:44.000Z","UgxJxoWgnyO31b7Bz5x4AaABAg","None","FALSE","i_yLpCLMaKk"
"2571","Selena: i had one of my best friends
Charlie: (comes in the room) ""we Don't talk anymore""","Robotic","0","2","2019-11-02T03:06:38.000Z","UgwH7a2STbXjRydfF4B4AaABAg","None","FALSE","i_yLpCLMaKk"
"2581","kinda ship tbh","Katerina Pierce","0","1","2019-11-01T23:51:43.000Z","Ugzv_pw5p9ln2atOHeB4AaABAg","None","FALSE","i_yLpCLMaKk"
"2591","2019???","Katerina Pierce","0","2","2019-11-01T23:51:35.000Z","Ugw6A9ZhU9rmptX5qPl4AaABAg","None","FALSE","i_yLpCLMaKk"
"2601","Seeing Selena is always heart warming in an incredible mesmerizing way<U+0001F60D>... Am I the only one who feels this way?<U+0001F914><U+0001F609>","Azole Tofu","0","0","2019-11-01T22:26:13.000Z","Ugw-7FZW2ZJZf4JY_ZF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2612","<U+0001F60D>","Öznur Tok","0","0","2019-11-01T21:48:20.000Z","UgyMSP62s1W3i_Wri-F4AaABAg","None","FALSE","i_yLpCLMaKk"
"2621","Best <U+0001F49C>","Dana mama","0","2","2019-11-01T21:32:03.000Z","UgxjykD90DrrpYrAOnJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2631","They would of been such a good couple if she didn’t run back to Justin and ditch the fling her and Charlie had...","noname","10","294","2019-11-01T21:30:44.000Z","UgyP1Zg7pCK5mU_8xyl4AaABAg","None","FALSE","i_yLpCLMaKk"
"2641","she is pretty","JCici Huang","0","1","2019-11-01T21:26:12.000Z","UgwRkJOW2ZZBUq1KjAd4AaABAg","None","FALSE","i_yLpCLMaKk"
"2651","i think for Selena Gomez best Charlie Puth than Justin Bieber.","Blink Pinkie","0","0","2019-11-01T20:37:13.000Z","UgzKpCEVN-ozSI2bw_B4AaABAg","None","FALSE","i_yLpCLMaKk"
"2661","Yeah sozzy Selena,but Charlie is my legend.Gotta cheat on you.","GARVAN","0","0","2019-11-01T20:21:17.000Z","UgxzU3ddDffWiX55ItF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2671","Z","Ali Shan","0","1","2019-11-01T19:48:08.000Z","Ugw68XWi4ywDP1_0z894AaABAg","None","FALSE","i_yLpCLMaKk"
"2681","selena (in the concert) :omg......I forgot my perfume<U+0001F628>
Charlie (in the concert) :omg...I forgot to brush<U+0001F612>","Suthish Kannan","0","0","2019-11-01T18:54:09.000Z","Ugyp3jVHzChuBd8W8Sd4AaABAg","None","FALSE","i_yLpCLMaKk"
"2691","Charlie looks like andy samberg (jake) of Brooklyn nine nine","Dhantej Singh","0","0","2019-11-01T18:50:44.000Z","UgzamX_o97G95VvtRrJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2701","I want them to date<U+2764><U+2764><U+2764>","Lawm Sang Zuali Tuallawt","0","0","2019-11-01T18:38:50.000Z","UgzkV8hqP1qoJXS3QRl4AaABAg","None","FALSE","i_yLpCLMaKk"
"2712","People: Get yourself someone, who looks at u like charlie looks at selena.....
 Me : hmmmm

Tries to look at my crush like that 

Thanks guys  ....  I got a tight slap <U+0001F62D>","Hook","0","21","2019-11-01T18:26:11.000Z","UgwLLIIJuFX475Oqwyp4AaABAg","None","FALSE","i_yLpCLMaKk"
"2721","<U+0635><U+0648><U+062A><U+0647> <U+0647><U+0627><U+062F><U+0626> <U+0001F499>","<U+0633><U+0627><U+064E><U+0652><U+0631><U+0647><U+064B> <U+063A><U+064C><U+064A><U+0650><U+062B><U+064E>","1","1","2019-11-01T18:14:27.000Z","Ugycke60rrR5Vv2FWRF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2731","Selene : he is my one of the best friend ... 
Charlie : we don't talk anymore. <U+0001F923>","Riya Joseph","0","6","2019-11-01T16:59:36.000Z","UgwX-AHzwZ_YbxCyiM94AaABAg","None","FALSE","i_yLpCLMaKk"
"2741","<U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451><U+0001F451>","Janis Dricis BOSS Apple","0","1","2019-11-01T16:46:26.000Z","Ugzfc0CVFduMHfmK72N4AaABAg","None","FALSE","i_yLpCLMaKk"
"2751","Oh my God she is looking so damm hot even charlie can't stop looking at her .. It's so cute they way he is looking at him.","sara malik","2","6","2019-11-01T16:36:05.000Z","UgxyrS9YLbr5NkEbRQ14AaABAg","None","FALSE","i_yLpCLMaKk"
"2761","He's totally checking her out","Chandelle Sewpersad","0","0","2019-11-01T15:49:13.000Z","UgzMJU-_I9P1_K2Y9VJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2771","Wowww","BASIL BAIJU","1","0","2019-11-01T15:45:02.000Z","UgwhVRez2GqlhH_MFRt4AaABAg","None","FALSE","i_yLpCLMaKk"
"2781","SHIPPO","Kenia Carolina","0","2","2019-11-01T15:12:14.000Z","UgxtmOkSXXEmNYw9I114AaABAg","None","FALSE","i_yLpCLMaKk"
"2791","<U+0648><U+0627><U+0636><U+062D> <U+0627><U+0646><U+0648> <U+062A><U+0634><U+0627><U+0631><U+0644><U+064A> <U+0645><U+0639><U+062C><U+0628> <U+0628><U+0633><U+064A><U+0644><U+064A><U+0646><U+0627> <U+0645><U+064A><U+0646> <U+064A><U+0648><U+0627><U+0641><U+0642><U+0646><U+064A> <U+0627><U+0644><U+0631><U+0627><U+064A>","Amina Fatima<U+0645><U+0627><U+0644><U+0647><U+0645> <U+0648><U+0627><U+0634> <U+062F><U+0627><U+0631><U+0648><U+0644><U+0643>","1","0","2019-11-01T15:09:49.000Z","UgzWFfVv-rB8nbmNIIx4AaABAg","None","FALSE","i_yLpCLMaKk"
"2801","Wattana tanong","Chamaiporn saengngam","0","0","2019-11-01T14:34:25.000Z","UgxrTOVKGISwxswSHRZ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2812","You are so cute together <U+0001F60D>
You and selena <U+0001F600><U+0001F60A>","Klimatika Rose -<U+0627><U+0633><U+0645><U+0627><U+0621> <U+0634><U+0627><U+0646>","0","0","2019-11-01T14:11:01.000Z","UgydGW2HmNfVUhMPHgF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2821","Sorry guys but Jungkook was better at it than Selena","Benjamin Desso","1","2","2019-11-01T13:38:51.000Z","UgyymSEOgLbKsCfOZAJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2831","Selena just looks like a goddess <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F4AF><U+0001F60D><U+0001F60D>","Kunal Ketkar","0","3","2019-11-01T12:57:52.000Z","UgxTjlNLVai8DkaLvkF4AaABAg","None","FALSE","i_yLpCLMaKk"
"2841","Whos better for S.G
J.B:comment <U+0001F92D>
C.P:Like<U+0001F92B>","Lala Lili","0","2","2019-11-01T12:10:29.000Z","UgyycGZ93ww6P6WLM1V4AaABAg","None","FALSE","i_yLpCLMaKk"
"2851","I want more collabs of them","the commenter","0","1","2019-11-01T10:57:41.000Z","UgzXa4OIrmJVtqhCMyZ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2861","Love Charlie <U+0001F497> come play in this part of the world","Nesha M.","0","0","2019-11-01T10:46:48.000Z","Ugx2jF_P0O5SPdOykm14AaABAg","None","FALSE","i_yLpCLMaKk"
"2871","Can she just date Charlie please <U+0001F494>","Alina Gohar","0","1","2019-11-01T10:10:55.000Z","Ugxf4pKxdOriOng3V8B4AaABAg","None","FALSE","i_yLpCLMaKk"
"2881","F*ck Justin bieber! hes such a looser","c#tie p!e XoXo","0","2","2019-11-01T10:07:02.000Z","UgwFJRgTA9Cz_DQ4r4F4AaABAg","None","FALSE","i_yLpCLMaKk"
"2891","""Your love is just a game and I cant get you out of my brain"" ughhhh selena <U+0001F62D> i know.n","kezia colorina","0","0","2019-11-01T09:58:00.000Z","Ugyf2Q_b-4ewU4tTRKJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2901","She can't sing for shit.","Ozex Oz","0","0","2019-11-01T08:54:04.000Z","Ugxj6-jzOFFKY-ZSahN4AaABAg","None","FALSE","i_yLpCLMaKk"
"2912","Oh gosh Charlie was blushing & got too nervous <U+0001F602><U+0001F602>","Zarin Anjum Amrita","0","0","2019-11-01T07:08:01.000Z","UgwqrbuvvCcH7NbSR7J4AaABAg","None","FALSE","i_yLpCLMaKk"
"2921","It must be so difficult for Charlie to sing as well as look at Selena <U+0001F605><U+0001F606>","danya dhasmana","0","4","2019-11-01T05:28:05.000Z","UgwRk7bk7xqbpOv9IkR4AaABAg","None","FALSE","i_yLpCLMaKk"
"2931","Kayo nalang please <U+0001F63F><U+0001F496>","Bb Girl","0","0","2019-11-01T04:15:02.000Z","Ugwn_9MORmSg0wxIW5N4AaABAg","None","FALSE","i_yLpCLMaKk"
"2941","please go check my youtube channel ""The Khateebs"" it would be appreciated am doing covers","The Khateebs","0","0","2019-11-01T03:19:13.000Z","UgxtrqwYDVNNUmhsiJZ4AaABAg","None","FALSE","i_yLpCLMaKk"
"2951","The way Charlie look at Selena. Deymmm <U+0001F60D>","Princess Calipara","0","1","2019-10-31T23:51:23.000Z","UgynNWy268GB_eVtRat4AaABAg","None","FALSE","i_yLpCLMaKk"
"2961","Selena Gómez es demasiado hermosa <U+0001F62A><U+0001F60D><U+2764>","Michelle Rodriguez","0","1","2019-10-31T22:55:57.000Z","Ugwj1HJamzrDeP4Ovsx4AaABAg","None","FALSE","i_yLpCLMaKk"
"2971","<U+6211><U+8FD8><U+4EE5><U+4E3A><U+5979><U+662F>beller<U+5462>","Wang Dan","0","0","2019-10-31T22:43:10.000Z","UgwU1JQMkTjli_CC1LB4AaABAg","None","FALSE","i_yLpCLMaKk"
"2981","This song is Ageless !","_ Sliver","0","0","2019-10-31T21:53:14.000Z","UgxRJeOfu67xKZL65Jx4AaABAg","None","FALSE","i_yLpCLMaKk"
"2991","My new YouTube channel, please support me by subscribing<U+0001F622><U+0001F493><U+0001F493>","Nohaila Zeriouh","0","0","2019-10-31T21:49:06.000Z","UgzHiDFMS1uSSZj7RBl4AaABAg","None","FALSE","i_yLpCLMaKk"
"3001","She had one entence in a chorus - ""We don't talk anymore"" - and even that she couldn't sing live, eh.","lagadema16","0","0","2019-10-31T20:14:49.000Z","UgzDxrvbJq8zO7QyNFl4AaABAg","None","FALSE","i_yLpCLMaKk"
"3012","There such a cute couple","Humberto Ibarra","0","0","2019-10-31T19:40:20.000Z","Ugx850KdVRv5x6kPbfR4AaABAg","None","FALSE","i_yLpCLMaKk"
"3021","the look in Charlie's eyes:)<U+0001F499>","mo od","0","1","2019-10-31T17:31:03.000Z","Ugz5OIr-D0cvGHD8zWh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3031","2:03 Selena was looking so pretty! <U+0001F60D>","Tamanna Tabassum Mim","0","2","2019-10-31T16:07:27.000Z","UgxFR5i44l2x0gEAz_V4AaABAg","None","FALSE","i_yLpCLMaKk"
"3041","Bad hair day for both <U+0001F602><U+0001F602>","Number 11 Malaysia","0","1","2019-10-31T15:50:38.000Z","UgxzHooZdKLE-FzKjjh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3051","Luv you Selena ))","Radius Y","0","1","2019-10-31T15:16:52.000Z","Ugy8T17VX1kUS88No494AaABAg","None","FALSE","i_yLpCLMaKk"
"3061","Wow cant belive i am still listening to it","Giang Xinh","0","0","2019-10-31T12:09:49.000Z","Ugz8kYWG1LVDnFySDFB4AaABAg","None","FALSE","i_yLpCLMaKk"
"3071","Humor","wallakz menezes","0","0","2019-10-31T12:04:08.000Z","UgyODvpaF51tE7v50L94AaABAg","None","FALSE","i_yLpCLMaKk"
"3081","2:25 omg","Emmanuel Cristobal","0","1","2019-10-31T12:02:35.000Z","UgwOaoPD1Cc6ed7C9IJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3091","2:24 That moment Charlie just lost himself >______<","Matilde Puri","0","11","2019-10-31T11:16:50.000Z","UgyLt-oR7-00-2rY4yJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3104","They are so nice together","Sabrah Mashema","0","1","2019-10-31T10:11:05.000Z","UgymkFH5hmORsEgbTuJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3113","Who’s here after watching lose you to love me ?","Tann Phanu","0","21","2019-10-31T03:52:40.000Z","UgzhuwLArHRVR2ahCT94AaABAg","None","FALSE","i_yLpCLMaKk"
"3121","One of her best friend...
Selena : *sits next to him*
Aslo Selena : *puts head on Charlie's shoulder*","_<U+1D1B><U+1D0F><U+1D05><U+1D0F><U+1D0B><U+026A>_","1","37","2019-10-31T03:41:43.000Z","UgwxVD27MS27ewW_uMh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3131","Look at the way charlie is looking at selena but he is friendzoned who ever thinks charlie likes selena<U+0001F447>","CH. Vijaya Kumar","0","79","2019-10-31T03:21:20.000Z","UgxH_bRPw-alHSfb5BJ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3141","She has a name ya know","Kaleb Playz","0","1","2019-10-31T00:14:26.000Z","UgztczqwwHsoIcBvCWR4AaABAg","None","FALSE","i_yLpCLMaKk"
"3151","What do you mean by saying who","Kaleb Playz","0","1","2019-10-31T00:13:27.000Z","Ugwq_uSe3995D45NOsZ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3161","They would be so good together tho:(","YA GURL","0","6","2019-10-31T00:05:58.000Z","Ugz_OqKI4MDRjRcqm194AaABAg","None","FALSE","i_yLpCLMaKk"
"3171","serian bellos como noviosss....... digan ustedes  octubre 30 2019","Amo Te amo","0","2","2019-10-30T23:24:51.000Z","UgzxFwbjtlFW5uXxAJR4AaABAg","None","FALSE","i_yLpCLMaKk"
"3181","Heya I love this song
Roses are red
Violets are purple
Now make this button blue
<U+0001F535><U+0001F447>","Sami Miah","0","0","2019-10-30T22:50:29.000Z","UgwFXN16CPLvfe7xT1l4AaABAg","None","FALSE","i_yLpCLMaKk"
"3191","Hai","A for three","0","0","2019-10-30T19:10:33.000Z","Ugz2nO2_S2fy_-i6JaF4AaABAg","None","FALSE","i_yLpCLMaKk"
"3201","She cant sing live. Charlie is carrying that performance.","Carm","0","4","2019-10-30T19:06:35.000Z","UgwJd7-xu9yb8t1H9lp4AaABAg","None","FALSE","i_yLpCLMaKk"
"3212","Charlie has great skills. 
I like the way he sings-""like we used to do....<U+0001F3B5><U+0001F3B6><U+0001F3B6>""","Ashay kushwaha","0","4","2019-10-30T18:06:49.000Z","UgxqoFGTa-g46l-MfKB4AaABAg","None","FALSE","i_yLpCLMaKk"
"3221","Whoever likes this duet wants to see him again. <U+0001F49A><U+0001F49A>","Nosa Nono","0","11","2019-10-30T17:24:36.000Z","UgwIoKfJMeIPSi2pcxl4AaABAg","None","FALSE","i_yLpCLMaKk"
"3231","Selena: ""Look at her now""
Me: Yep girl i'm looking and you look awesome. JUSTIN IS SUCH A LOSER","tigre fofo","0","50","2019-10-30T16:29:59.000Z","UgwgvaW2kc5LBSOY99l4AaABAg","None","FALSE","i_yLpCLMaKk"
"3241","Con qu<U+1EA1> an hôi :))","MH 77G1","0","0","2019-10-30T16:26:04.000Z","UgzV2AMHqhv8hyjo5mZ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3251","olha o jeito que olha pra ela <U+0001F60D>","Juliane Silva","0","1","2019-10-30T13:08:40.000Z","Ugzf3Nk3kHj-AOFXYS94AaABAg","None","FALSE","i_yLpCLMaKk"
"3261","I got myself smiling with no reason <U+0001F605><U+0001F605> love it <U+0001F495><U+0001F495>","Ash Blue","0","0","2019-10-30T13:06:22.000Z","UgzsDVOXiCrICmXB_kF4AaABAg","None","FALSE","i_yLpCLMaKk"
"3271","Anyone please tell me about the truth of selena and Justin???<U+2639><U+FE0F> 
Lair - selena 
             or
           Justin","Floral Art","0","0","2019-10-30T11:55:33.000Z","Ugw8i3pdJf2vkWnxD894AaABAg","None","FALSE","i_yLpCLMaKk"
"3281","Noo<U+0001F621><U+0001F621><U+0001F621>","MD Sawkat HOSSIN Sawkat","0","0","2019-10-30T10:32:20.000Z","Ugwlvsk4JEAobJ1DaLR4AaABAg","None","FALSE","i_yLpCLMaKk"
"3291","Who Is Better?

Like: *Charlie Puth*

Comment: *Selena Gomez*","50,000 Subscribers With 1 Video","8","54","2019-10-30T09:54:40.000Z","Ugx1uRbvV034BkxfAgt4AaABAg","None","FALSE","i_yLpCLMaKk"
"3301","<U+041F><U+0440><U+0435><U+043A><U+0440><U+0430><U+0441><U+043D><U+043E>...","<U+041A><U+0438><U+0440><U+0438><U+0435><U+043D><U+0430> <U+0421><U+043C><U+043E><U+043B><U+0435><U+043D><U+043A><U+043E><U+0432><U+0430>","0","0","2019-10-30T09:48:16.000Z","UgwZQATdAcRzNZmsL0x4AaABAg","None","FALSE","i_yLpCLMaKk"
"3312","A dope track someday am gonna drop a hit wid Selena the badgal I like so much","Mercy Chepkirui","0","0","2019-10-30T08:06:48.000Z","UgyvbtEw5CQQD00W_VB4AaABAg","None","FALSE","i_yLpCLMaKk"
"3321","Still listening and watching oh my gosh <U+0001F970><U+2764><U+FE0F>","annalethful","0","0","2019-10-30T07:59:04.000Z","Ugx2aMC6JnVsxq8SRFx4AaABAg","None","FALSE","i_yLpCLMaKk"
"3331","""Should have known your love was a game"", this reminds me of how Selena thinks about justin..","Steyyona Anthony","0","9","2019-10-30T06:27:32.000Z","UgwEIJMD1s9eF8Da-WZ4AaABAg","None","FALSE","i_yLpCLMaKk"
"3341","Esta canción es de BTS <U+0001F923><U+0001F923><U+0001F923>","K-pop crack","0","0","2019-10-30T06:10:58.000Z","UgzfnSZMT0hAa8QTRGF4AaABAg","None","FALSE","i_yLpCLMaKk"
"3351","Selena I love you","Patricia McCluskey","0","2","2019-10-30T03:25:44.000Z","Ugyhno3kvDxwKB8eARh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3361","I love you, selena","Parker McNerney","0","2","2019-10-30T03:11:24.000Z","Ugwq526dZxWS0LY8U4x4AaABAg","None","FALSE","i_yLpCLMaKk"
"3371","Me encanta esta cancion, amo como la mira jajja","Yorbelis Carrasco","0","0","2019-10-30T02:30:48.000Z","UgyLyJE7fqcWIf3lkml4AaABAg","None","FALSE","i_yLpCLMaKk"
"3381","I LOVE THEM SO MUCH","cecilia pompa","0","3","2019-10-30T01:09:52.000Z","Ugzn6acGenJ7Mf61hL54AaABAg","None","FALSE","i_yLpCLMaKk"
"3391","Octumber / 2019","Vale Galindo Tarazona","0","0","2019-10-30T01:05:11.000Z","UgxVF3H2ttYxRDPDTmh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3401","love them","Apichai Prongjai","0","2","2019-10-30T00:56:16.000Z","UgyCsipywuKgrU1bfOp4AaABAg","None","FALSE","i_yLpCLMaKk"
"3412","Esta pareja me encantaba
<U+0001F625><U+2764><U+FE0F>","Marta luna","0","1","2019-10-30T00:06:03.000Z","UgzOEgaRwMgYLOVxM-t4AaABAg","None","FALSE","i_yLpCLMaKk"
"3421","These two perfect match. Some chemestry","Ewa Bien","0","3","2019-10-29T23:25:05.000Z","Ugwiv0fJTtGQQlujyyp4AaABAg","None","FALSE","i_yLpCLMaKk"
"3431","Linda Selena","Mara Moni","0","1","2019-10-29T23:08:05.000Z","UgwVcF-xWkBFmtBXP0R4AaABAg","None","FALSE","i_yLpCLMaKk"
"3441","November 2019???





Probably just me....","TheVideo Makers","0","8","2019-10-29T20:11:29.000Z","Ugxrcnp4uYQrIX9ngZR4AaABAg","None","FALSE","i_yLpCLMaKk"
"3451","Charlie is the guy who keeps it simple. No fancy outfits kinda like Ed.","Mr. Prithvi","0","1","2019-10-29T19:20:26.000Z","UgxNhidok3_iIUtbSM14AaABAg","None","FALSE","i_yLpCLMaKk"
"3461","<U+03A7><U+03C7><U+03C7><U+03C9><U+03B9>","<U+03A7><U+03C1><U+03B9>st<U+03BF><U+03C2> <U+039A>a<U+03C1>a<U+03C7>a<U+03BA><U+03B9><U+03BF><U+03C2>","0","0","2019-10-29T18:57:58.000Z","Ugy791YGv09klorc57J4AaABAg","None","FALSE","i_yLpCLMaKk"
"3471","He cant get eyes off her","sumita Stha","0","2","2019-10-29T16:21:36.000Z","Ugxrak9YPsUWyZAepFd4AaABAg","None","FALSE","i_yLpCLMaKk"
"3481","Guys I acc can’t dealll, the way Charlie was looking at her And smiling at her while she was singing and dancing and the way he got so nervous when Selena touched himmm","princess123 xoxo","0","25","2019-10-29T15:54:57.000Z","UgxU9gyx1kz4sBKkckh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3491","We don't talk anymore:
Charlie playing the piano and Selena singing
I know what you did last summer:
Shawn playing the guitar and Camila singing

Now this is called a perfect match!
It's a match people!","Aditi 789","0","1","2019-10-29T15:17:34.000Z","UgwFVqoaM9KvkEtTV4x4AaABAg","None","FALSE","i_yLpCLMaKk"
"3501","She's looking like a dream <U+0001F499>","Bijaya Biswas","0","3","2019-10-29T14:42:15.000Z","UgyKUH0cyvYP8EqoDfV4AaABAg","None","FALSE","i_yLpCLMaKk"
"3512","omg....the way that he looks at her....ella mira normal pero el no para de buscarla con la mirada dulce dios....","Di ni","0","0","2019-10-29T14:35:57.000Z","UgwUm87lgZv7up1_ADx4AaABAg","None","FALSE","i_yLpCLMaKk"
"3521","VN ÐI<U+1EC2>M DANH <U+0001F497><U+0001F497><U+0001F497><U+0001F636>","Truy A","0","0","2019-10-29T13:54:03.000Z","Ugw0PPG6ShYVVuwMeRN4AaABAg","None","FALSE","i_yLpCLMaKk"
"3531","They say you can't hide love and poverty. Charlie is swept of his feet.","Tanja Jagnic","0","9","2019-10-29T13:18:00.000Z","Ugzaou4Hd6xsArKJNeN4AaABAg","None","FALSE","i_yLpCLMaKk"
"3541","why they just cant be together . they look cute anyway","una wun","0","1","2019-10-29T02:47:27.000Z","Ugzct7U1kRAe-1gifIF4AaABAg","None","FALSE","i_yLpCLMaKk"
"3551","Belleza perfecta<U+0001F619><U+0001F619><U+0001F619><U+0001F619>","Julio Pacheco","0","1","2019-10-28T22:35:11.000Z","UgxntlDk6NQ83ihLtbV4AaABAg","None","FALSE","i_yLpCLMaKk"
"3561","love","iuniie","0","2","2019-10-28T20:40:15.000Z","Ugy-GCtvoQDSSxEOLK14AaABAg","None","FALSE","i_yLpCLMaKk"
"3571","Selena and Charlie’s children would be so pretty omg","Fleb","0","5","2019-10-28T19:20:25.000Z","Ugyf73eDWhS6_N3PezF4AaABAg","None","FALSE","i_yLpCLMaKk"
"3581","Who’s here after watching look at her now?","Fleb","0","4","2019-10-28T19:19:03.000Z","UgxU5JHi-2XSt1s-0u14AaABAg","None","FALSE","i_yLpCLMaKk"
"3591","I love u both","Sarah jane Sevillon","0","4","2019-10-28T19:10:08.000Z","UgwYkJSjomr0-OoJAuh4AaABAg","None","FALSE","i_yLpCLMaKk"
"3601","<U+041D><U+0443> <U+0432><U+0435><U+0434><U+044C> <U+043C><U+043E><U+0433><U+0443><U+0442> <U+0436><U+0435> <U+043F><U+0435><U+0442><U+044C> <U+0432> <U+0436><U+0438><U+0432><U+0443><U+044E>. <U+041F><U+043E><U+0447><U+0435><U+043C><U+0443> <U+043D><U+0430> <U+043F><U+043E><U+0441><U+0442><U+0441><U+043E><U+0432><U+0435><U+0442><U+0441><U+043A><U+043E><U+043C> <U+043F><U+0440><U+043E><U+0441><U+0442><U+0440><U+0430><U+043D><U+0441><U+0442><U+0432><U+0435> <U+0437><U+0432><U+0451><U+0437><U+0434><U+044B> <U+043D><U+0435> <U+043C><U+043E><U+0433><U+0443><U+0442> <U+0442><U+0430><U+043A><U+0436><U+0435>. <U+0412><U+0441><U+0435> <U+043F><U+043E><U+0434> <U+0444><U+0430><U+043D><U+0435><U+0440><U+0443>","<U+0414><U+0430><U+0443><U+0440><U+0435><U+043D> <U+0415><U+0441><U+0435><U+043D><U+0436><U+0430><U+0440><U+043E><U+0432>","0","0","2019-10-28T18:42:48.000Z","UgxPeFCjdTDRD9nt08p4AaABAg","None","FALSE","i_yLpCLMaKk"
