"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"1611","I just listened the song , and now I'm addicted to this song <U+0001F60D>","Somjit Bhunia","0","1","2019-11-16T04:02:09.000Z","UgzJSxPJJacEFvvD4yR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1711","This song is incredible! The beat, the harmonies, the effects, both of the voices and chorus...I'm adicteddd","Irene Roga","0","1","2019-11-16T00:58:11.000Z","UgxhCItbn1NFg_6-SZR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1811","heard this before zayn","danae","0","1","2019-11-16T00:24:08.000Z","UgwmQniQJgK0b3iJkbJ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1911","Light as a feather brought me here","theodor Toma","0","1","2019-11-15T21:31:39.000Z","UgwfHiVXV0Z842UrBdt4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2011","Honestly... I kinda prefer the original version of the song... But in a way it's cool that she can get a little more recognition thanks to him...","Naw Amr","0","1","2019-11-15T21:15:36.000Z","UgzuZD3ZkWN72NwRv9N4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2111","Zaynnnnn <U+0001F929><U+0001F929><U+0001F929><U+0001F929>","Jarina Barbara","0","1","2019-11-15T16:42:01.000Z","UgzVP3kWP8uFvUOlCRt4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2211","1:57 tik tok has entered the chat","Kezraahi Naicker","0","1","2019-11-15T16:32:14.000Z","Ugx0PF3BB_L716e8TfJ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2311","Soft voice","Jahangir Habibi","0","1","2019-11-15T16:10:33.000Z","UgyNOXkwBJesl6c76SJ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2411","this is amazing...didn't expect it to be this good. love you Zayn <U+0001F618><U+0001F618><U+0001F618>","S K","0","1","2019-11-15T16:05:52.000Z","UgwlwHEQzV69Y6U83gd4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2511","Oh my GOD!I finally Found the Official one and NOT from Tik Tok XD","Polla_25","0","3","2019-11-15T11:44:19.000Z","UgwVt8kgHaIEAOFkM_h4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2611","Nossa q musica top,ainda mais com o Zayn participando<U+0001F60C>","Emely Arruda","0","1","2019-11-15T10:40:56.000Z","UgyWBfxIsh0x5wNFLAF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"2711","you can’t even read the lyrics WTF","BadKid95US","0","2","2019-11-15T10:28:17.000Z","UgxL-sQ0EanweptXbD94AaABAg","None","FALSE","Zzylc-7PwQ4"
"2811","Am I the only one who knew this before collabing with zayn? Hahahhahah jk","ONCE upon an ORBIT","0","3","2019-11-15T08:15:42.000Z","UgzE1LmLX_pZ6JCMDh54AaABAg","None","FALSE","Zzylc-7PwQ4"
"2911","90% of comment for Zayn 
10% of comment Trampoline  <U+0001F607>





Masterpiece","D Tech","0","15","2019-11-15T04:56:19.000Z","UgwS01zxw0YxW5juhYx4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3011","Sounds nice but I prefer the original","curlycandy","0","0","2019-11-15T04:50:07.000Z","Ugz12Ht8A4T1zwUswpZ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3111","I've listened to this song so many times now, and overtime it ends, I don't realize it has...","Bakhtawar Fatima","0","1","2019-11-14T22:56:38.000Z","UgyClGATmHFl-AK0F8Z4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3211","Zayn never fails to impress me with his vocals","Ganeshwar Rajput","0","0","2019-11-14T22:13:39.000Z","Ugx628EDuCyTk-EGl7p4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3311","ah this song is amazing. ZAYN is EVERYTHINGGGGG","Bakhtawar Fatima","0","0","2019-11-14T22:05:44.000Z","Ugzw3-Lm-HGNXJyAQHB4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3411","Perfect <U+0001F3B5>","Jakson Junior","0","0","2019-11-14T21:08:44.000Z","Ugw0v0XdMaDopcCrS7F4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3511","This song is really good
But i hate this new YouTube update","SavageMickey","0","0","2019-11-14T17:53:26.000Z","Ugx8zJt2zm6k21PHvAl4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3611","Tiktok <U+0938><U+0947> aai","amv Queen is here","0","0","2019-11-14T17:32:02.000Z","Ugz_h0zP_rDGpJ1n2Yh4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3711","Good song, great vocals and stuff.......


But the whistling is still the best part.","kanishk rath","0","3","2019-11-14T15:12:58.000Z","UgzOaorE2uRnLHzdt4F4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3811","Sorry zayn kinda ruins the song for me","Dennis de Ruiter","0","0","2019-11-14T15:02:13.000Z","Ugyv81pgZY2rmojyMDF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"3911","ya Allah sedapnya suara","Zarris Sofea","0","0","2019-11-14T13:29:45.000Z","Ugy0yKb4WfD6lO2Daqx4AaABAg","None","FALSE","Zzylc-7PwQ4"
"4011","I LOVE THIS SONG","f e","0","0","2019-11-14T13:28:11.000Z","UgwobfsDErzOt1PfF614AaABAg","None","FALSE","Zzylc-7PwQ4"
"4111","Hell yeah she gave me her number before i asked <U+0001F38A><U+0001F389><U+0001F38A><U+0001F389>. Just had to vent that.","pepe santiago","0","1","2019-11-14T12:47:53.000Z","Ugysl6z7kl3e2HOvTE14AaABAg","None","FALSE","Zzylc-7PwQ4"
"4211","Pure gold","Wall E","0","0","2019-11-14T12:47:52.000Z","UgzYvbb-NIhhFpM_Y_R4AaABAg","None","FALSE","Zzylc-7PwQ4"
"4311","Heard this by accident on Spotify. I regret nothing. So good.","Narisa Amel","0","1","2019-11-14T11:55:53.000Z","UgylSazhrcQF7OgdFft4AaABAg","None","FALSE","Zzylc-7PwQ4"
"4411","Un giorno all'improvviso mi innamorai di te,
Il cuore mi batteva, non chiedermi perché...
Di tempo ne è passato ma siam ancora qua,
Ed oggi come allora difendo la città!","R P","0","0","2019-11-14T10:15:08.000Z","UgwJrBek3X5_WPveWXV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"4511","The king is back","Robert Ceu Ham","0","2","2019-11-13T20:12:23.000Z","Ugw62mx7iig7luj88Bh4AaABAg","None","FALSE","Zzylc-7PwQ4"
"4611","ZAYN deserves better","Saqlain Shaikh","0","1","2019-11-13T19:59:35.000Z","Ugyh8iGZ-4qSefSNAQF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"4711","Why the description says Niall Horan ""Nice to meet you""?<U+0001F914><U+0001F914>","Rising Phoenix","0","2","2019-11-13T18:07:18.000Z","Ugxwt8qOqHUKk7hUSp94AaABAg","None","FALSE","Zzylc-7PwQ4"
"4811","Beautiful song mesmerize<U+0001F603>","Kalpana Sawant","0","0","2019-11-13T15:35:19.000Z","Ugwecm-kJGKBZJTqea54AaABAg","None","FALSE","Zzylc-7PwQ4"
"4911","Our zayn is amazing and that all <U+2764><U+2764><U+2764> His Voice does something big and really love","Weronika Winnicka","0","2","2019-11-13T15:10:11.000Z","Ugybmtt-YeKrXCq69hF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"502","Ada unsur zayn nya, merasa terpanggil, wkwk","Alifah Nurhayati","0","0","2019-11-13T14:11:09.000Z","Ugw62IFVY-A5zWhZynR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"513","#TrampolineWithZayn Who is Streaming This Way","Emaan Amjad","1","4","2019-11-13T14:07:59.000Z","UgzJq-6qymOqSiCUUDZ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"522","Who is celebrating zayns streaming party","Emaan Amjad","0","3","2019-11-13T14:03:18.000Z","Ugy4cJhsJse8peoE3Rp4AaABAg","None","FALSE","Zzylc-7PwQ4"
"532","I love you zaynnnnnnnn<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","Asmita nayak","0","1","2019-11-13T13:26:53.000Z","UgxQ8U_pyPg9a4w1mlt4AaABAg","None","FALSE","Zzylc-7PwQ4"
"542","Some shitty song of taylor swift - 300M views in one month

This masterpiece- 5M in 2 months

Feeling sorry for some retards","Priyansh","0","1","2019-11-13T13:06:13.000Z","UgxeHeZTxqIbh7msc6t4AaABAg","None","FALSE","Zzylc-7PwQ4"
"552","Nope, it didn’t sound well together","WhiteHair Rules","0","1","2019-11-13T12:28:05.000Z","UgzgGmgFzDKtRT5aiwV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"562","I want Zayn to b more famous....becoz his voice is insane ........that feeling is magical....<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F618><U+0001F618>I love u Zayn<U+0001F60D><U+0001F60D>","DALBIR SINGH","0","2","2019-11-13T04:27:16.000Z","UgwgZrKkisJrLF5BDrV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"572","LOVED!","Gabriel Lohann","0","1","2019-11-13T02:25:16.000Z","UgzL3Y8lEmE5b-GwFQJ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"582","I like zayn but in this he’s not that good","Nicholas Gerou","0","2","2019-11-13T01:18:37.000Z","Ugw94ks3o4xmSLXz3cd4AaABAg","None","FALSE","Zzylc-7PwQ4"
"592","im glad zayn got featured on this song im literally obsessed<U+0001F496><U+0001F496><U+0001F496>","chaennie luvr","0","2","2019-11-12T20:08:09.000Z","UgzHUV_7FRFcCGrP-014AaABAg","None","FALSE","Zzylc-7PwQ4"
"602","SKAM reminder :)","El K","0","0","2019-11-12T19:20:52.000Z","UgyO6YzwjqJr8zIym8Z4AaABAg","None","FALSE","Zzylc-7PwQ4"
"613","I’m falling love with zayn","Marie Bieber","0","2","2019-11-12T16:50:21.000Z","Ugw6i6iMSCEvyox3ZuV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"622","1:57 is The Part I loveeee","Naveed Khan","0","0","2019-11-12T16:12:55.000Z","UgwYb0HICrjO2FuUbsx4AaABAg","None","FALSE","Zzylc-7PwQ4"
"632","this is like 50 shade of dark theme song. Like if you're agree","Cosy Sushi","0","33","2019-11-12T16:05:19.000Z","Ugyru1hOw8X8fwWZyU14AaABAg","None","FALSE","Zzylc-7PwQ4"
"642","Tiktookk","Gui Moreira gamer","0","0","2019-11-12T15:23:39.000Z","Ugw8aRpyjDUL5RjrJ-p4AaABAg","None","FALSE","Zzylc-7PwQ4"
"652","If you are here for the lyrics then goodluck reading that","Sexy-Rexy","0","3","2019-11-12T12:21:03.000Z","Ugx-88DOaruUG2x7CYt4AaABAg","None","FALSE","Zzylc-7PwQ4"
"662","5:48","<U+0425><U+0425><U+0425> A<U+041C>ATEUR S<U+0415><U+0425> VIDE<U+041E> - <U+0421>LI<U+0421><U+041A> <U+041D>ER<U+0415>","0","0","2019-11-11T22:33:07.000Z","UgzTsUUR387VpGAOGpp4AaABAg","None","FALSE","Zzylc-7PwQ4"
"672","<U+0001F60D>","ka-wa-i","0","0","2019-11-11T21:14:29.000Z","UgwFnSepkZ0rwLflB0Z4AaABAg","None","FALSE","Zzylc-7PwQ4"
"681","Good song <U+0001F44D><U+0001F3FD>","Favian Ramirez","0","0","2019-11-11T21:13:49.000Z","UgxyKQtFjmwB52q3sf54AaABAg","None","FALSE","Zzylc-7PwQ4"
"691","This song reminds me of Alice in Wonderland<U+2660><U+FE0F><U+2666><U+FE0F>","Juliet ssO","0","1","2019-11-11T17:58:21.000Z","Ugx6Tz80VHAuVgyvBdp4AaABAg","None","FALSE","Zzylc-7PwQ4"
"701","Arctic Malik - ""Do I wanna Zayn""","Hukla Anugraha","0","0","2019-11-11T13:39:01.000Z","Ugx6YlaDVo8bUS09cMJ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"712","Nice","Mikpius P","0","0","2019-11-11T11:50:24.000Z","Ugw59ff9pRTjENXFVvF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"721","why this song is so underrated, Honestly, this is exactly the best song i've heard this year","Sabna Raifa","4","274","2019-11-11T04:07:54.000Z","UgzReDbjubYK9KrcvgZ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"731","Who's here because of SHAED?","Nic Oleann","0","6","2019-11-11T03:00:37.000Z","UgxHFM432QR2T8qVLzR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"741","1:57 -- 2:27<U+0001F63B><U+0001F63B>","mr.unlucky","0","0","2019-11-11T02:07:47.000Z","UgxXYRPkEB7BjdjYPCh4AaABAg","None","FALSE","Zzylc-7PwQ4"
"751","1:57
That whistle tho :)","Mathew Alex","0","0","2019-11-10T22:17:17.000Z","UgzO1Yv0W2WaN8mm64R4AaABAg","None","FALSE","Zzylc-7PwQ4"
"761","how can zayn create such good songs and his vocals wowee","Ree 1","1","10","2019-11-10T21:44:00.000Z","UgzmeA1MUnmp6c5jXUV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"771","Fnatic <3","TottFrob heheheh","0","0","2019-11-10T17:02:12.000Z","UgwXIDkX4Wx7UEnu2CN4AaABAg","None","FALSE","Zzylc-7PwQ4"
"781","Who else thinks Billie Eilish could’ve sang this, no hate for the singer...","Queen of Planets","3","3","2019-11-10T12:43:08.000Z","UgxLRecGlmnIaajVENl4AaABAg","None","FALSE","Zzylc-7PwQ4"
"791","i love zayn :(","Mia Hyams","0","1","2019-11-10T11:51:02.000Z","Ugz_S6oTyvLO1cOGWzB4AaABAg","None","FALSE","Zzylc-7PwQ4"
"801","that whistling part...","Meghraj","0","0","2019-11-10T10:32:08.000Z","Ugxl6rxQRgG98aHvBgZ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"812","Great Zayn Malik","Neeraj Patil","0","0","2019-11-10T07:53:16.000Z","UgwYdCZlp2nsUS43ZDR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"821","ART","Nikole Venegas","0","0","2019-11-10T03:56:24.000Z","UgwGwseBffxoMNJpRld4AaABAg","None","FALSE","Zzylc-7PwQ4"
"831","No hate to zayn but I prefer the original version","Nikitha Nibu","0","1","2019-11-10T03:43:53.000Z","UgyD33MIf2wkY1qFNmF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"841","Just art <U+2764>","CamEEla CabeYo","0","0","2019-11-10T01:17:07.000Z","UgwscDyQj2NINr2DlpR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"851","i'm so in love with this","Sonny","0","1","2019-11-10T00:45:06.000Z","UgwWTMk_WIda-Yt9Y054AaABAg","None","FALSE","Zzylc-7PwQ4"
"861","""Wait, If I'm on fire/ how am I so deep in love?""

My friend to takis","oArtsy Mariaho","0","19","2019-11-09T22:14:20.000Z","UgwM9WGZpvHFvi95F714AaABAg","None","FALSE","Zzylc-7PwQ4"
"871","If anyone over here knows the book of revelations, please share your thoughts - this seems to have so many intertwining themes. <U+0001F914><U+0001F601>","Anastasija Belotelova","0","0","2019-11-09T19:50:10.000Z","UgwCEjYvBZDlSNQpQC94AaABAg","None","FALSE","Zzylc-7PwQ4"
"881","when i dream of dying i never feel so loved","chaennie luvr","0","0","2019-11-09T19:07:41.000Z","Ugx2_pMzyIIe4MCxwyV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"891","Always love zayn....","msworld Shats","0","0","2019-11-09T18:47:06.000Z","UgzooxiJDbgFct91bBp4AaABAg","None","FALSE","Zzylc-7PwQ4"
"901","Anybody else here form the ad for that singing app","Aisling","0","1","2019-11-09T17:33:36.000Z","Ugx0bvf4Sa9vBTFYJDx4AaABAg","None","FALSE","Zzylc-7PwQ4"
"912","<U+0001F924><U+0001F924><U+0001F924><U+0001F924>","Akeem Malik","0","0","2019-11-09T15:51:51.000Z","Ugz8vAEHx_3nIUnncEl4AaABAg","None","FALSE","Zzylc-7PwQ4"
"921","This is the only tolerable version of the song.","Michael T","0","0","2019-11-09T14:20:39.000Z","Ugz-8uptTWwGAvBuDjt4AaABAg","None","FALSE","Zzylc-7PwQ4"
"931","respect  for zayn he is giving  a chance  to underrated singers <U+2764>","Sushil Srivastava","0","10","2019-11-09T11:55:26.000Z","Ugwb4hWbONyT74-DZDh4AaABAg","None","FALSE","Zzylc-7PwQ4"
"941","Noone gonna comment on how good and mesmerizing the animation was? Credit to the team, they did a dang good job","Mr. Dinosuar","0","3","2019-11-09T08:32:13.000Z","Ugyb8QdvojvQOvwk9uB4AaABAg","None","FALSE","Zzylc-7PwQ4"
"951","Oh myy myy I'm falling for him","Snigdha Nandi","0","0","2019-11-09T05:55:51.000Z","Ugxdj8ZOA_ER3PnkZN14AaABAg","None","FALSE","Zzylc-7PwQ4"
"961","Nah, the original shined enough, not needed.","FLdancer00","0","0","2019-11-09T05:31:32.000Z","UgwWZElDUxizhuk6Y9t4AaABAg","None","FALSE","Zzylc-7PwQ4"
"971","I might of only found this song today but I’m already addicted","Thomas","0","2","2019-11-09T04:44:43.000Z","Ugx6gq9bsggtm99DkAV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"981","0% de español","santinoBlanca Etchart","0","0","2019-11-09T00:31:18.000Z","UgwY4FqxAZcz10MLWil4AaABAg","None","FALSE","Zzylc-7PwQ4"
"991","Do I wanna know vibes","Joe Hinchcliffe","0","0","2019-11-08T22:06:00.000Z","UgzXpWpuNOkKbcpogPN4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1001","1:11","<U+0425><U+0425><U+0425> A<U+041C>ATEUR S<U+0415><U+0425> VID<U+0415>O - CLICK <U+041D>ER<U+0415>","0","0","2019-11-08T19:22:35.000Z","UgwvA-XZhMW5cnYc_gZ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1012","Any stoners here?","NotoriousRedandYellow","0","1","2019-11-08T18:36:16.000Z","Ugx8TNLkxLAa7Zo_2dB4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1021","Harrus tattoooo... zarrys real <U+0001F49B><U+0001F49A>","Rheeca Grimes","0","0","2019-11-08T17:41:54.000Z","Ugz-A_W8L8HztA1iBJ14AaABAg","None","FALSE","Zzylc-7PwQ4"
"1031","I listen this song in loop<U+0001F60D><U+0001F60D><U+0001F60D>","prithvi chauhan","0","0","2019-11-08T15:41:17.000Z","Ugwby1xcaTal9VjW6J54AaABAg","None","FALSE","Zzylc-7PwQ4"
"1041","ZAYN IS PERFECT. 

I fall in love with this song everytime I listen to it. :'')","Humnaaz Siddiqui","0","5","2019-11-08T14:25:44.000Z","Ugxsr9-zSeQlmpIxW0J4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1051","I'm in Love with voice again and again zayn","rattana chort","0","0","2019-11-08T14:23:10.000Z","UgyjYbGBBUCkdbabwDN4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1061","I love to zaynnnnnn","Lei","0","0","2019-11-08T13:36:28.000Z","Ugzw5GCjp0l66TSIeyR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1071","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","who i AM","0","0","2019-11-08T08:26:22.000Z","Ugw-KnAC8hXS1fw7yqN4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1081","Is it just me who gets the chills when listening 2 this song





Oh wait the boiler broke srsly","Jimbo W","0","2","2019-11-08T07:40:57.000Z","UgyGRjt-K8J4e77Ffph4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1091","Who else is completely obsessed? <U+2764>","Lindsey J","0","1","2019-11-08T07:21:22.000Z","UgxJ310Eej_ENN9uOJR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1102","The video is trippy tho","Chayan Gupta","0","0","2019-11-08T06:58:45.000Z","Ugw3nb76LTohFXFd9JF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1112","OH MUSICA BOA DA PORRA","Adélia Sales","0","0","2019-11-08T06:35:14.000Z","UgzVXYu-u2CST46-VKR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1121","Most underrated song of 2019!","O V","0","25","2019-11-08T05:51:39.000Z","UgwSf0cCcutXb9mvYl54AaABAg","None","FALSE","Zzylc-7PwQ4"
"1131","zayn rocks<U+2728>","Kartik Sharma","0","0","2019-11-08T03:07:34.000Z","Ugx3w27uwqJtoauuH_N4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1141","only bad thing in this is zayn","Cris","0","0","2019-11-08T01:18:13.000Z","Ugyf1_p-5MALb0s2Yut4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1151","Imagine seeing this video while being high","amanpanwar2002","0","0","2019-11-08T00:56:16.000Z","UgxEWX9w-fAdQo8RZrF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1161","This song I heard on the radio a few weeks ago, and just stopped. This is exactly what my lyrics are like.","Ransom Arcanum","0","1","2019-11-07T22:23:44.000Z","UgwmbloqkvOM-AS55G14AaABAg","None","FALSE","Zzylc-7PwQ4"
"1171","I fucking love this song, I listen to it on repeat.","Anatolia","0","0","2019-11-07T22:06:31.000Z","UgwJtHb9s-m3B3N9cup4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1181","<U+0001F60D>","Eli","0","0","2019-11-07T20:12:43.000Z","UgzL1TngoHI_2xEnVEN4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1191","Play it at 1.5x .You won't regret..","Krishnendu Sudheesh","0","0","2019-11-07T17:59:23.000Z","UgxBhRdASbTV4KY4oBp4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1201","Drugs , don't do me","Game Changer","0","0","2019-11-07T17:04:03.000Z","UgxGbqj_u5QcOFqDzVZ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1212","Props to the editor of this video geez<U+0001F44C><U+0001F3FD><U+0001F44C><U+0001F3FD><U+0001F44C><U+0001F3FD>","Angelie Angel","0","0","2019-11-07T14:57:25.000Z","UgxtFJjN3lRzIWvJdZV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1221","I want to see  ZayN video for Trampoline.","AR Shawon","0","0","2019-11-07T11:18:55.000Z","UgxGIGTE1D8e0p994-V4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1231","zAYn you are my favorite singer ever . This song i heard about 1000 times really magical & attractive song..Loveyou","AR Shawon","0","1","2019-11-07T11:04:24.000Z","UgzQ6Z5sR6lgRdj4d0N4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1241","SHAED has got a beautiful future ahead of her...","Jose Arancillo","0","6","2019-11-07T10:46:17.000Z","UgxEVAZmwAlxfVAC5ch4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1251","It’s sad song but amazing.
Zayn voice make it better song than original.<U+0001F60D><U+2665><U+FE0F>","emad MD","0","0","2019-11-07T10:05:22.000Z","UgzY2T8kX7NanTGCKYF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1261","This is my current jammmmm! Love it so much m, on repeat","iamjennie","0","0","2019-11-07T07:55:33.000Z","UgyLEqggF9cz2CtW--x4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1271","0:55","<U+0425><U+0425><U+0425> <U+0410><U+041C>AT<U+0415>UR S<U+0415><U+0425> VID<U+0415><U+041E> - CLI<U+0421>K <U+041D>ERE","0","0","2019-11-07T07:30:05.000Z","UgytqpQ6Mg7kZLuKl7R4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1281","Legitness! Zayn is back!","Aamirtaz Hussain","0","0","2019-11-07T07:23:32.000Z","UgzwrjjGbakQi1QCAs14AaABAg","None","FALSE","Zzylc-7PwQ4"
"1291","1:36 is it just me or does it kinda sound like Niall horan I think it’s just me cuz no else I know say it doesn’t sound","TTV StreamerBtw YT","1","3","2019-11-07T04:27:23.000Z","UgwkrKi32dg9l8EPv2h4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1301","Zayn Malik is a legend","Top 10 FYI","0","2","2019-11-06T21:18:18.000Z","UgzWWZMPooMEod88uch4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1312","I came here because i heard zayn voice <U+0001F602><U+0001F618>","Ateh Saberi","0","0","2019-11-06T20:43:55.000Z","UgymATGf-pxEOgU7VO54AaABAg","None","FALSE","Zzylc-7PwQ4"
"1321","I remember another song when i listen this song’s beginning but i dont know its name. Do u feel the same?","Betty","0","0","2019-11-06T19:53:24.000Z","UgwpmQiNfQAg3wan7ad4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1331","Now, this is what I would call a relaxed song. So easy-going, so smooth, with a nice 50/60'ies groove.","Danilo Lapierre","0","0","2019-11-06T18:22:25.000Z","UgwaXRHO3yl9rjkBJP54AaABAg","None","FALSE","Zzylc-7PwQ4"
"1341","1:57 Mood RN<U+2764><U+FE0F><U+2764><U+FE0F>","siddharth devar","0","0","2019-11-06T18:01:27.000Z","Ugzz5ikFNVsFjH5BPoR4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1351","Un giorno all'improvviso mi innamorai d... ah aspetta,ma non è il coro del Napoli? <U+0001F605><U+0001F605><U+0001F602><U+0001F602>","Donato Puocci","0","0","2019-11-06T14:01:48.000Z","UgxF_iOL895JFmb4lTV4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1361","The way zayn sings the 'paradise' like ugh! I'm pregnant.","Belibeebo Uririe","0","57","2019-11-06T11:32:11.000Z","Ugy05G-HW2d3t3B846p4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1371","underrated....","JustGoToHell","0","1","2019-11-06T09:17:17.000Z","UgyMq_6-8WxP4xq2a8Z4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1381","Oh this guy is still alive!!! Laziest celebrity. .","Seventeenth Mapuia","0","0","2019-11-06T01:54:50.000Z","UgzyhlfMsWxNu4pOJRd4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1391","its sad when artist like Zayn has to collaborate with other artists just to get views I only respect him for doing it because it gives underground artists a bit of attraction","Trey Yanske","0","0","2019-11-05T23:57:00.000Z","Ugzw4cdWOg6M6e39PrF4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1401","Zayn is angelical","jéss","0","1","2019-11-05T18:59:52.000Z","Ugy3TVygHEzLFEtPsVB4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1412","I never feel so loved","Ahmed Riad","0","1","2019-11-05T18:57:46.000Z","UgyH4EBnbUVI-0RG0qN4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1421","Savage !!","keylime pie","0","1","2019-11-05T18:07:31.000Z","UgyNghQjIrfdrr6OE6F4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1431","What if zayn collab with billie","Icha Yp","0","2","2019-11-05T15:10:51.000Z","UgzzeMPS84_uwSZDsqB4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1441","5:44","<U+0425><U+0425><U+0425> <U+0410>M<U+0410>TEUR S<U+0415><U+0425> VIDEO - <U+0421>LI<U+0421><U+041A> HER<U+0415>","0","0","2019-11-05T12:19:34.000Z","Ugy3lzITzIf_cbAKan14AaABAg","None","FALSE","Zzylc-7PwQ4"
"1451","Next Level <U+2764>Voice","Anish Biswas","0","0","2019-11-05T11:01:28.000Z","UgwaIL5Js_29nwgOfHJ4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1461","Zayn: Mind of Mine
Harry: Harry Styles
Louis: Walls
Liam: LP1
Niall: Flicker 
Hotel: Trivago","Gracie Marie","1","7","2019-11-05T01:50:03.000Z","Ugy4FqGYptrB2dDdf054AaABAg","None","FALSE","Zzylc-7PwQ4"
"1471","Who else is OBSESSED","jenny Carberry","1","4","2019-11-04T23:03:38.000Z","UgwtAEtgPUOrcaanC0d4AaABAg","None","FALSE","Zzylc-7PwQ4"
"1481","So much better with the male vocals!","Electric Universe Eyes","1","3","2019-11-04T22:01:01.000Z","UgwzKy3jTRtcrdjZvup4AaABAg","None","FALSE","Zzylc-7PwQ4"
